,PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,Phenotype-Replicate_1,Potency-Replicate_1,Efficacy-Replicate_1,Analysis Comment-Replicate_1,Activity_Score-Replicate_1,Curve_Description-Replicate_1,Fit_LogAC50-Replicate_1,Fit_HillSlope-Replicate_1,Fit_R2-Replicate_1,Fit_InfiniteActivity-Replicate_1,Fit_ZeroActivity-Replicate_1,Fit_CurveClass-Replicate_1,Excluded_Points-Replicate_1,Max_Response-Replicate_1,Activity at 0.0000074871 uM-Replicate_1,Activity at 0.0000171744 uM-Replicate_1,Activity at 0.0000679832 uM-Replicate_1,Activity at 0.0001616562 uM-Replicate_1,Activity at 0.0003744726 uM-Replicate_1,Activity at 0.0007728037 uM-Replicate_1,Activity at 0.00212 uM-Replicate_1,Activity at 0.00651 uM-Replicate_1,Activity at 0.017 uM-Replicate_1,Activity at 0.038 uM-Replicate_1,Activity at 0.085 uM-Replicate_1,Activity at 0.191 uM-Replicate_1,Activity at 0.435 uM-Replicate_1,Activity at 1.330 uM-Replicate_1,Activity at 4.074 uM-Replicate_1,Activity at 10.46 uM-Replicate_1,Activity at 23.64 uM-Replicate_1,Activity at 52.95 uM-Replicate_1,Activity at 115.2 uM-Replicate_1,Activity at 299.6 uM-Replicate_1,Activity at 1087.9 uM-Replicate_1,Activity at 2306.0 uM-Replicate_1,Activity at 5157.0 uM-Replicate_1,Activity at 11530.0 uM-Replicate_1,Activity at 25780.0 uM-Replicate_1,Activity at 57660.0 uM-Replicate_1,Compound QC-Replicate_1,Phenotype-Replicate_2,Potency-Replicate_2,Efficacy-Replicate_2,Analysis Comment-Replicate_2,Activity_Score-Replicate_2,Curve_Description-Replicate_2,Fit_LogAC50-Replicate_2,Fit_HillSlope-Replicate_2,Fit_R2-Replicate_2,Fit_InfiniteActivity-Replicate_2,Fit_ZeroActivity-Replicate_2,Fit_CurveClass-Replicate_2,Excluded_Points-Replicate_2,Max_Response-Replicate_2,Activity at 0.0000074871 uM-Replicate_2,Activity at 0.0000171744 uM-Replicate_2,Activity at 0.0000679832 uM-Replicate_2,Activity at 0.0001616562 uM-Replicate_2,Activity at 0.0003744726 uM-Replicate_2,Activity at 0.0007728037 uM-Replicate_2,Activity at 0.00212 uM-Replicate_2,Activity at 0.00651 uM-Replicate_2,Activity at 0.017 uM-Replicate_2,Activity at 0.038 uM-Replicate_2,Activity at 0.085 uM-Replicate_2,Activity at 0.191 uM-Replicate_2,Activity at 0.435 uM-Replicate_2,Activity at 1.330 uM-Replicate_2,Activity at 4.074 uM-Replicate_2,Activity at 10.46 uM-Replicate_2,Activity at 23.64 uM-Replicate_2,Activity at 52.95 uM-Replicate_2,Activity at 115.2 uM-Replicate_2,Activity at 299.6 uM-Replicate_2,Activity at 1087.9 uM-Replicate_2,Activity at 2306.0 uM-Replicate_2,Activity at 5157.0 uM-Replicate_2,Activity at 11530.0 uM-Replicate_2,Activity at 25780.0 uM-Replicate_2,Activity at 57660.0 uM-Replicate_2,Phenotype-Replicate_3,Potency-Replicate_3,Efficacy-Replicate_3,Analysis Comment-Replicate_3,Activity_Score-Replicate_3,Curve_Description-Replicate_3,Fit_LogAC50-Replicate_3,Fit_HillSlope-Replicate_3,Fit_R2-Replicate_3,Fit_InfiniteActivity-Replicate_3,Fit_ZeroActivity-Replicate_3
32,28,144206399.0,46783063.0,CCC(=O)N(C1CCN(CC1)CC2=CC=CS2)C3=CC=CC=C3.Cl,Active,87.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00247696-01/247417254,,Inhibitor,1.2724,107.749,,87,Complete curve; high efficacy,-5.8954,1.111,0.9966,-106.094,1.656,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-107.165,,,,,,,-1.9743,-0.3287,-2.0407,1.9829,3.2337,-12.6017,-24.2243,-45.4276,-77.6616,-95.5481,-101.766,-105.357,-107.165,,,,,,,,QC'd by RTI,Inhibitor,1.4277,109.91,,87,Complete curve; high efficacy,-5.8454,1.031,0.9917,-107.659,2.2502,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-108.092,,,,,,,2.7612,0.2741,4.4207,4.2333,-14.4126,-3.1206,-26.0392,-44.0136,-76.6663,-92.3367,-100.889,-104.433,-108.092,,,,,,,,Inhibitor,0.6377,108.199,,89,Complete curve; high efficacy,-6.1954,1,0.9927,-106.53,1.6692
33,29,144206400.0,60196324.0,CCC(=O)N(C1CCN(CC1)CCC2=CC=CS2)C3=CC=CC=C3.Cl,Active,88.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00247697-01/247416450,,Inhibitor,0.8981,110.059,,88,Complete curve; high efficacy,-6.0467,1.1341,0.9979,-106.202,3.8575,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-106.628,,,,,,,3.3653,0.7407,3.3361,3.2945,-0.5736,-15.1781,-32.1961,-52.2967,-85.9523,-99.548,-102.675,-105.062,-106.628,,,,,,,,QC'd by RTI,Inhibitor,0.7134,95.298,,88,Complete curve; high efficacy,-6.1467,1.21,0.9968,-98.8747,-3.5766,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-101.723,,,,,,,-1.7312,-6.1652,-3.9414,-5.5384,-12.3286,-15.9923,-41.5243,-63.2043,-85.0943,-93.4429,-96.6527,-99.1463,-101.723,,,,,,,,Inhibitor,0.7134,100.437,,88,Complete curve; high efficacy,-6.1467,1.6259,0.997,-97.7932,2.6437
34,30,144206401.0,60196325.0,CC1=CC(=C(C=C1OC)C[C@@H](C)N)OC.Cl,Active,41.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00247698-01/247416848,,Inhibitor,47.9191,95.0626,,41,Partial curve; high efficacy,-4.3195,0.9,0.9227,-103.725,-8.6621,-2.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-78.5793,,,,,,,-21.2572,-9.6441,-1.6916,-0.7311,-2.321,-14.5356,-16.6049,-13.6343,-14.858,-36.418,-39.8858,-61.0872,-78.5793,,,,,,,,QC'd by RTI,Inhibitor,33.9241,85.2993,,40,Partial curve; high efficacy,-4.4695,1.21,0.8564,-93.5542,-8.2549,-2.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-81.1016,,,,,,,-25.1982,-12.5854,-3.4839,-4.3622,-29.0411,1.4471,0.7618,-1.2395,-16.9268,-27.6307,-43.5374,-64.1352,-81.1016,,,,,,,,Inhibitor,42.708,102.422,,41,Partial curve; high efficacy,-4.3695,0.9,0.9695,-106.369,-3.9473
35,31,144206403.0,62786.0,CC(CC1=C(C=CC(=C1)OC)OC)N.Cl,Active,83.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00168269-02/247417008,,Inhibitor,7.6213,103.229,,83,Complete curve; high efficacy,-5.118,0.9,0.9945,-102.531,0.698,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-94.9365,,,,,,,0.1479,-0.1888,-1.0306,3.0839,0.3027,-2.6592,-6.0387,-20.0871,-31.0719,-64.8013,-77.4944,-88.5075,-94.9365,,,,,,,,QC'd by RTI,Inhibitor,6.7925,105.432,,83,Complete curve; high efficacy,-5.168,0.9,0.9976,-103.928,1.5038,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-97.8611,,,,,,,-1.099,1.4476,0.3701,-0.016,-0.4249,1.604,-8.4474,-17.914,-35.1993,-65.7898,-79.2982,-91.49,-97.8611,,,,,,,,Inhibitor,4.2858,97.777,,84,Complete curve; high efficacy,-5.368,1.031,0.9968,-95.0314,2.7457
36,32,144206405.0,60196328.0,CC(CC1=CC2=C(C=C1)OCO2)NO.Cl,Active,41.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00247701-01/247416159,,Inhibitor,38.5707,121.213,,41,Partial curve; high efficacy,-4.4137,1.3723,0.9724,-125.398,-4.1847,-2.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-103.463,,,,,,,-1.6219,0.3467,-0.4977,0.5811,-1.4253,-8.1976,-11.5349,-10.2549,-15.1848,-24.4847,-41.7869,-91.8544,-103.463,,,,,,,,QC'd by RTI,Inhibitor,48.5576,110.337,,41,Partial curve; high efficacy,-4.3137,1.5579,0.9438,-112.605,-2.2686,-2.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-110.397,,,,,,,-0.9474,2.7958,2.3623,1.452,-3.743,-0.5949,-11.4524,-1.0675,-8.2928,-19.3,-35.844,-52.8156,-110.397,,,,,,,,Inhibitor,34.3762,126.94,,80,Complete curve; high efficacy,-4.4637,1.4163,0.9772,-128.028,-1.0879
37,33,144206411.0,60196330.0,CCN[C@@H](C)CC1=CC=CC=C1.Cl,Active,84.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00247705-01/247416441,,Inhibitor,6.2786,102.643,,84,Complete curve; high efficacy,-5.2021,1,0.9965,-101.122,1.5216,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-97.9862,,,,,,,-1.5727,0.7925,1.2069,1.7977,1.2045,0.4886,-5.8358,-18.2402,-35.4939,-69.233,-78.2038,-92.9373,-97.9862,,,,,,,,QC'd by RTI,Inhibitor,7.0447,108.792,,84,Complete curve; high efficacy,-5.1521,0.9,0.9987,-107.784,1.0089,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-99.7995,,,,,,,-0.5213,0.241,0.4535,-1.9808,1.0878,-1.2795,-7.6903,-17.8103,-37.7667,-68.2963,-82.1857,-94.6998,-99.7995,,,,,,,,Inhibitor,4.9873,110.163,,84,Complete curve; high efficacy,-5.3021,1,0.9963,-106.9,3.2628
38,34,144206412.0,31331.0,CC(CC(C#N)(C1=CC=CC=C1)C2=CC=CC=C2)N(C)C,Active,82.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00247341-02/247416705,,Inhibitor,11.1945,103.25,,82,Complete curve; high efficacy,-4.951,0.9,0.9954,-102.492,0.7579,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-94.8998,,,,,,,0.2385,-0.0158,-0.901,2.5214,0.7016,-5.4149,-1.4142,-14.5372,-30.0132,-51.3888,-65.2732,-79.1983,-94.8998,,,,,,,,QC'd by RTI,Inhibitor,28.1193,115.945,,40,Partial curve; high efficacy,-4.551,1,0.9921,-114.706,1.2384,-2.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-92.8043,,,,,,,0.6418,-0.3069,-0.866,-1.7766,4.8117,0.3413,3.739,-1.166,-17.8384,-33.5852,-49.716,-71.604,-92.8043,,,,,,,,Inhibitor,25.0614,112.973,,41,Partial curve; high efficacy,-4.601,1.111,0.9948,-110.606,2.3668
39,35,144206414.0,6321225.0,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)O)O[C@H]3[C@H](C=C4)O.CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)O)O[C@H]3[C@H](C=C4)O.O.O.O.O.O.OS(=O)(=O)O,Inconclusive,20.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00247707-01/247416832,,Inhibitor,39.362,45.1201,,20,Partial curve; partial efficacy,-4.4049,1.21,0.9154,-48.1201,-3,-2.2,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-38.9842,,,,,,,-0.3505,-5.5819,0.7818,-5.6484,-0.7541,-11.3596,-1.5263,-3.8902,-6.4141,-11.0018,-17.4438,-28.7156,-38.9842,,,,,,,,QC'd by RTI,Inhibitor,39.362,43.3294,,20,Partial curve; partial efficacy,-4.4049,1.5095,0.9702,-42.4131,0.9163,-2.2,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-39.2714,,,,,,,1.1741,0.7332,0.5173,1.5705,0.6938,1.5762,-0.7352,0.7804,0.0445,-7.4115,-13.2345,-20.771,-39.2714,,,,,,,,Inhibitor,39.362,44.1837,,20,Partial curve; partial efficacy,-4.4049,1.8617,0.9673,-42.9921,1.1915
40,36,144206415.0,21124389.0,C1CN[C@@H]2CC3=C4[C@@]15[C@H]2C=C[C@@H]([C@@H]5OC4=C(C=C3)O)O.Cl,Inconclusive,20.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00247708-01/247416304,,Inhibitor,36.6547,36.8264,,20,Partial curve; partial efficacy,-4.4359,2.4064,0.8694,-38.8264,-2,-2.2,0 0 0 0 0 0 0 0 0 0 0 0 0 0 1,-23.5612,,,,,,,-0.2073,0.7152,0.869,-0.8975,-3.7937,-9.2208,-0.0212,-4.8335,-2.6535,-6.595,-10.179,-30.6887,-23.5612,,,,,,,,QC'd by RTI,Inhibitor,41.1273,31.5236,,10,Partial curve; partial efficacy; poor fit,-4.3859,1.5386,0.9446,-30.0236,1.5,-2.4,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-26.6863,,,,,,,2.2841,2.9441,0.5854,-1.1963,1.7529,-0.6802,0.9545,-1.0507,1.7395,-0.1553,-12.6461,-15.353,-26.6863,,,,,,,,Inhibitor,36.6547,36.6827,,10,Partial curve; partial efficacy; poor fit,-4.4359,0.7,0.8977,-23.6827,13
41,37,144206418.0,16219349.0,CCN[C@H](C)CC1=CC(=CC=C1)C(F)(F)F.Cl,Active,86.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00159473-05/247416830,,Inhibitor,2.2354,103.684,,86,Complete curve; high efficacy,-5.6506,0.8,0.9975,-103.593,0.0914,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-98.6598,,,,,,,-0.6785,0.2046,0.4266,-4.9884,-9.4375,-14.5544,-19.3061,-40.2632,-64.7254,-83.9614,-88.8505,-96.3652,-98.6598,,,,,,,,QC'd by RTI,Inhibitor,1.9923,103.387,,86,Complete curve; high efficacy,-5.7006,1,0.9964,-101.831,1.5562,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-102.24,,,,,,,0.2522,1.5063,-0.8815,-1.6958,0.7395,-1.8717,-16.5519,-43.7159,-67.8838,-83.9467,-91.9975,-99.6501,-102.24,,,,,,,,Inhibitor,2.2354,111.249,,86,Complete curve; high efficacy,-5.6506,1,0.9931,-106.81,4.4388
42,38,144206419.0,2164.0,CCC1(C(=O)NC(=O)NC1=O)CCC(C)C,Inactive,0.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00247711-01/247417033,,Inactive,,,,0,,,,,0,0,4,,1.6631,,,,,,,0.7661,0.5727,1.0186,1.8598,-0.407,-6.7573,-0.5041,-0.4265,0.2678,-0.5998,-0.5207,0.4797,1.6631,,,,,,,,QC'd by RTI,Inactive,,,,0,,,,,0,0,4,,4.0368,,,,,,,-0.3708,2.0562,3.8065,3.1937,0.4483,-0.7652,4.2874,3.3236,-1.7719,2.8213,3.6453,0.215,4.0368,,,,,,,,Inactive,,,,0,,-4.0071,4.9549,0.8854,-25.8911,1
43,39,144206420.0,31143.0,CCC[C@@H](C)C1(C(=O)NC(=O)NC1=O)CC=C,Inactive,0.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00247331-02/247416783,,Inactive,,,,0,,,,,0,0,4,,1.0344,,,,,,,-2.2801,-0.9522,-0.5457,1.3052,0.5533,0.4688,1.2828,-0.2951,-4.8834,-6.9258,-0.0153,0.4053,1.0344,,,,,,,,QC'd by RTI,Inactive,,,,0,,,,,0,0,4,,3.7975,,,,,,,2.3849,-12.4301,-1.3305,0.2058,1.0315,0.4398,2.5068,-1.8273,-1.1033,-10.5097,3.39,3.0655,3.7975,,,,,,,,Inactive,,,,0,,,,,0,0
44,40,144206423.0,9567.0,CC1=NC2=CC=CC=C2C(=O)N1C3=CC=CC=C3Cl,Inconclusive,21.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00247713-01/247416561,,Inhibitor,78.0193,52.9965,,21,Partial curve; partial efficacy,-4.1078,2.8473,0.8741,-55.8694,-2.873,-2.2,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-42.3253,,,,,,,-8.2257,-5.0214,0.7516,-0.0082,-7.0351,0.9081,1.3976,0.0244,1.4045,-9.7246,-4.6288,-14.0798,-42.3253,,,,,,,,QC'd by RTI,Inactive,,,,0,,-8.6578,2.1876,0.6408,-1.5,-33.9523,4,0 0 0 0 0 0 0 0 0 0 0 0 0 0 1,-24.575,,,,,,,-17.4228,-6.0742,0.4658,2.3287,-16.0045,1.2146,-0.1029,0.8299,1.778,1.9823,-2.0151,-6.2511,-24.575,,,,,,,,Inactive,,,,0,,-4.1078,4.045,0.6663,-26.3161,0
45,41,144206425.0,5761.0,CCN(CC)C(=O)[C@H]1CN([C@@H]2CC3=CNC4=CC=CC(=C34)C2=C1)C,Active,90.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00168265-02/247416692,,Inhibitor,0.4659,114.09,,90,Complete curve; high efficacy,-6.3317,0.8,0.998,-108.622,5.4678,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-107.76,,,,,,,,0.7331,0.9473,-8.3457,-20.8258,-33.0057,-49.3898,-64.9468,-91.6009,-100.394,-103.469,-105.192,-106.738,-107.76,,,,,,,QC'd by RTI,Inhibitor,0.4152,109.745,,90,Complete curve; high efficacy,-6.3817,0.9,0.9995,-105.956,3.7894,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-106.381,,,,,,,,1.146,-0.2541,-9.3137,-18.687,-34.0863,-50.9541,-71.2289,-90.9882,-100.397,-102.467,-104.36,-105.275,-106.381,,,,,,,Inhibitor,0.4152,119.124,,91,Complete curve; high efficacy,-6.3817,0.9,0.9952,-111.971,7.1528
46,42,144206427.0,60196332.0,C[C@H](CC1=CC(=C(C=C1OC)Br)OC)N.Cl,Active,82.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00168267-02/247416758,,Inhibitor,11.5577,112.105,,82,Complete curve; high efficacy,-4.9371,0.8,0.997,-108.989,3.1151,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-95.6047,,,,,,,1.5262,2.8612,1.96,-1.5742,3.2442,-0.2453,-0.7485,-14.0671,-28.2045,-51.8752,-69.3441,-84.9338,-95.6047,,,,,,,,QC'd by RTI,Inhibitor,10.3008,103.836,,83,Complete curve; high efficacy,-4.9871,0.9,0.9974,-103.353,0.4837,-1.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-94.1279,,,,,,,-0.7245,-0.4212,-0.9559,-1.1698,1.035,-0.1569,-1.3912,-11.5005,-30.5098,-52.8743,-71.8726,-84.6975,-94.1279,,,,,,,,Inhibitor,10.3008,108.823,,83,Complete curve; high efficacy,-4.9871,0.8,0.9944,-105.309,3.5136
47,43,144206428.0,151318.0,COC1=CC(=C(C=C1CCN)OC)Br.Cl,Active,40.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00168259-02/247416590,,Inhibitor,26.0434,112.338,,40,Partial curve; high efficacy,-4.5843,0.8,0.9867,-112.355,-0.0168,-2.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-87.9144,,,,,,,1.8016,1.6323,-1.1136,0.8365,-1.1999,2.0095,-12.5258,-13.6539,-15.6252,-41.0405,-55.2744,-74.4987,-87.9144,,,,,,,,QC'd by RTI,Inhibitor,29.2211,116.148,,40,Partial curve; high efficacy,-4.5343,0.9,0.9985,-115.596,0.5514,-2.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-93.0728,,,,,,,1.4136,0.2029,-0.5067,-1.3429,-0.3247,0.4024,-0.8629,-6.246,-15.6187,-36.128,-52.5628,-74.0575,-93.0728,,,,,,,,Inhibitor,23.2112,106.124,,41,Partial curve; high efficacy,-4.6343,1,0.9766,-106.163,-0.0391
48,44,144206430.0,12259683.0,C[C@H]1[C@H]2CC3=C([C@@]1(CCN2CC=C(C)C)C)C=C(C=C3)O.C(CC(=O)O)C(=O)O,Inconclusive,10.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00247351-03/247416746,,Inhibitor,0.3124,54.5684,,10,Complete curve; high efficacy; poor fit,-6.5053,0.7,0.999,-105.94,-51.372,-1.3,1 1 1 1 0 0 0 0 0 0 0 0 0 0 0,-105.1,,,,,,,-91.0615,-83.805,-77.0925,-63.538,-64.2617,-72.5928,-82.266,-91.6925,-98.4542,-101.774,-103.304,-104.51,-105.1,,,,,,,,QC'd by RTI,Inhibitor,0.3933,66.4726,,90,Complete curve; high efficacy,-6.4053,1.6259,0.9667,-104.77,-38.2974,-1.1,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-107.127,,,,,,,-65.7728,-40.315,-31.6987,-29.6225,-38.5368,-58.4901,-71.8924,-94.3736,-101.742,-104.481,-105.476,-106.465,-107.127,,,,,,,,Inhibitor,0.4951,65.4239,,90,Complete curve; high efficacy,-6.3053,1.4641,0.947,-105.411,-39.9868
49,9662,251919986.0,47364.0,C[As+](C)(C)CC(=O)[O-],Inactive,0.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00357240-01/247409808,,Inactive,,,,0,,-3.9989,4.9549,0.45,-12.5624,0,4,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-9.6353,,,,,,,-2.4943,4.0745,0.0199,3.5037,0.803,-3.1353,2.1711,-1.7748,-2.3828,0.5023,1.1303,2.3401,-9.6353,,,,,,,,QC'd by Sigma Chemical Company,Inactive,,,,0,,,,,0,0,4,,-3.8271,,,,,,,-3.3816,-17.8581,-14.4063,-6.9953,-10.0072,-32.1771,-7.117,-6.3996,0.8075,-6.6563,-26.1726,-24.5635,-3.8271,,,,,,,,Inactive,,,,0,,-4.4489,4.9549,0.9316,-26.24,-1.5
50,9663,251919987.0,23664984.0,CCC1=C(C(=CC=C1)CC)N(COC)C(=O)CS(=O)(=O)[O-].[Na+],Inactive,0.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00357004-01/247409910,,Inactive,,,,0,,,,,0,0,4,,-6.4388,,,,,,,-3.1962,-1.4229,-0.1324,4.364,-9.2593,0.1451,-1.6563,7.6777,-7.308,4.8227,0.0658,-2.9858,-6.4388,,,,,,,,QC'd by EPA,Inhibitor,89.3584,96.7062,,42,Partial curve; high efficacy,-4.0489,3.99,0.8268,-102.784,-6.0784,-2.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-77.8671,,,,,,,-10.7,-12.81,-16.4311,2.6541,-0.667,2.7088,-19.5659,3.6305,4.4195,-16.7303,-5.888,-15.5467,-77.8671,,,,,,,,Inactive,,,,0,,-4.6989,2.7202,0.4894,9,-2.0072
51,9664,251919988.0,2724429.0,CCCC(C(CO)O)O,Inactive,0.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00357186-01/247410133,,Inactive,,,,0,,,,,0,0,4,,0.9177,,,,,,,-0.4797,0.3841,-3.465,4.9834,-1.2626,3.0385,4.6047,5.5267,5.4841,-3.1877,3.8065,-2.6668,0.9177,,,,,,,,QC'd by Sigma Chemical Company,Inhibitor,89.3584,67.0154,,10,Single point of activity,-4.0489,4.9549,0.8217,-66.0185,0.9969,-3,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0,-52.3956,,,,,,,-0.9519,-41.2932,-2.3031,4.5593,4.6756,0.2499,1.7938,4.6016,4.8696,7.6354,-19.5122,-1.2309,-52.3956,,,,,,,,Inactive,,,,0,,,,,0,0
52,9665,251919989.0,13059052.0,CC(C)(C1=CC(=C(C=C1)O)C2=CC=CC=C2)C3=CC(=C(C=C3)O)C4=CC=CC=C4,Active,42.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00357017-01/247409318,,Inhibitor,63.2609,109.569,,42,Partial curve; high efficacy,-4.1989,3.132,0.9253,-109.043,0.5266,-2.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-95.1505,,,,,,,-3.388,3.4985,3.4619,4.0627,2.4243,-0.5601,-0.5533,-5.6493,7.6502,1.8656,-0.5042,-35.523,-95.1505,,,,,,,,QC'd by MRIGlobal,Inhibitor,70.9799,130.751,,42,Partial curve; high efficacy,-4.1489,2.5884,0.9332,-128.402,2.3495,-2.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-99.5362,,,,,,,2.1786,2.3745,-1.7206,-9.649,17.94,0.7996,-10.5844,7.2175,11.0777,4.6177,-8.5452,-35.1426,-99.5362,,,,,,,,Inhibitor,70.9799,122.233,,42,Partial curve; high efficacy,-4.1489,3.9295,0.9824,-117.078,5.1554
53,9666,251919990.0,14178379.0,C1=CC=C(C=C1)COC2=CC=C(C=C2)S(=O)(=O)C3=CC=CC=C3O,Inconclusive,10.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00357019-01/247409618,,Inhibitor,79.6407,85.5095,,10,Partial curve; high efficacy; poor fit,-4.0989,1.4641,0.5898,-89.8573,-4.3478,-2.3,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-68.0737,,,,,,,-23.1445,-5.9325,4.2134,5.4042,2.1304,1.7446,1.1053,2.4456,-5.0086,-34.6206,-9.2624,-18.7136,-68.0737,,,,,,,,QC'd by MRIGlobal,Inhibitor,31.7055,94.0821,,40,Partial curve; high efficacy,-4.4989,1.7529,0.978,-90.2618,3.8203,-2.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-83.5757,,,,,,,7.6383,3.6937,-0.8036,5.4509,7.2381,1.9539,-5.1668,7.5844,-1.8232,-10.6214,-27.3013,-59.8395,-83.5757,,,,,,,,Inhibitor,79.6407,100.696,,42,Partial curve; high efficacy,-4.0989,2.9523,0.9749,-97.6746,3.021
54,9667,251919991.0,,,Inactive,0.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00357192-01/247410402,,Inactive,,,,0,,,,,0,0,4,,-4.5393,,,,,,,0.393,-5.9039,3.2235,-7.5073,2.4474,0.968,-0.4816,4.9458,5.5411,8.5997,-1.0576,-1.825,-4.5393,,,,,,,,QC'd by Sigma Chemical Company,Inhibitor,89.3584,105.764,,10,Single point of activity,-4.0489,4.9549,0.9352,-103.883,1.8814,-3,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-80.9719,,,,,,,-6.1622,2.5556,1.2326,5.1446,11.4001,3.4414,-0.0654,-2.2729,9.6691,1.0835,1.9853,3.1947,-80.9719,,,,,,,,Inactive,,,,0,,,,,0,0
